New York,40.6943,-73.9249
Los Angeles,34.1141,-118.4068
Chicago,41.8375,-87.6866
Miami,25.784,-80.2101
Dallas,32.7935,-96.7667
Houston,29.786,-95.3885
Philadelphia,40.0077,-75.1339
Atlanta,33.7628,-84.422
Washington,38.9047,-77.0163
Boston,42.3188,-71.0852
Phoenix,33.5722,-112.0892
Detroit,42.3834,-83.1024
Seattle,47.6211,-122.3244
San Francisco,37.7558,-122.4449
San Diego,32.8313,-117.1222
Minneapolis,44.9635,-93.2678
Brooklyn,40.6501,-73.9496
Tampa,27.9945,-82.4447
Denver,39.762,-104.8758
Queens,40.7498,-73.7976
Baltimore,39.3051,-76.6144
Las Vegas,36.2333,-115.2654
St. Louis,38.6359,-90.2451
Portland,45.5371,-122.65
Riverside,33.9381,-117.3949
Orlando,28.4773,-81.337
Sacramento,38.5677,-121.4685
San Juan,18.3985,-66.061
San Antonio,29.4632,-98.5238
San Jose,37.3012,-121.848
Pittsburgh,40.4397,-79.9763
Cincinnati,39.1413,-84.506
Manhattan,40.7834,-73.9662
Cleveland,41.4764,-81.6805
Indianapolis,39.7771,-86.1458
Austin,30.3005,-97.7522
Kansas City,39.1238,-94.5541
Columbus,39.9862,-82.9855
Charlotte,35.2083,-80.8303
Virginia Beach,36.7335,-76.0435
Bronx,40.8501,-73.8662
Milwaukee,43.0642,-87.9675
Providence,41.823,-71.4187
Jacksonville,30.3322,-81.6749
Salt Lake City,40.7776,-111.9311
Nashville,36.1715,-86.7842
Raleigh,35.8324,-78.6429
Memphis,35.1087,-89.9663
Louisville,38.1663,-85.6485
