40.6943,-73.9249
34.1141,-118.4068
41.8375,-87.6866
25.784,-80.2101
32.7935,-96.7667
29.786,-95.3885
40.0077,-75.1339
33.7628,-84.422
38.9047,-77.0163
42.3188,-71.0852
33.5722,-112.0892
42.3834,-83.1024
47.6211,-122.3244
37.7558,-122.4449
32.8313,-117.1222
44.9635,-93.2678
40.6501,-73.9496
27.9945,-82.4447
39.762,-104.8758
40.7498,-73.7976
39.3051,-76.6144
36.2333,-115.2654
38.6359,-90.2451
45.5371,-122.65
33.9381,-117.3949
28.4773,-81.337
38.5677,-121.4685
18.3985,-66.061
29.4632,-98.5238
37.3012,-121.848
40.4397,-79.9763
39.1413,-84.506
40.7834,-73.9662
41.4764,-81.6805
39.7771,-86.1458
30.3005,-97.7522
39.1238,-94.5541
39.9862,-82.9855
35.2083,-80.8303
36.7335,-76.0435
40.8501,-73.8662
43.0642,-87.9675
41.823,-71.4187
30.3322,-81.6749
40.7776,-111.9311
36.1715,-86.7842
35.8324,-78.6429
35.1087,-89.9663
38.1663,-85.6485
